ASA [m^2/cm^3],CellV [A^3],Df,Di,Dif,NASA [m^2/cm^3],POAV [cm^3/g],POAVF,PONAV [cm^3/g],PONAVF,density [g/cm^3],total_SA_volumetric,total_SA_gravimetric,total_POV_volumetric,total_POV_gravimetric,CH4DC
1977.87,8796.55,7.247380000000001,10.46531,10.06993,0.0,0.905894,0.6276200000000001,0.0,0.0,0.692819,1977.87,2854.8148939333364,0.6276200000000001,0.905894,178.0752075530741
0.0,1383.8100000000004,2.64175,3.90535,3.90402,55.73349999999999,0.0,0.0,0.0573124,0.08326,1.45274,55.733499999999935,38.3644010628193,0.08326,0.057312399999999986,89.00909149835334
0.0,1409.6599999999999,2.7414300000000003,4.1185,4.10687,134.664,0.0,0.0,0.103148,0.1471,1.42611,134.6640000000001,94.42749858005345,0.1471,0.10314800000000002,127.06155893984356
1452.88,1556.9399999999996,6.61758,8.40665,8.40665,0.0,0.442993,0.47678,0.0,0.0,1.07627,1452.88,1349.921488102428,0.47678,0.442993,107.9982615247418
1467.92,1468.8900000000003,6.73992,7.055219999999999,7.055219999999999,0.0,0.463635,0.4759600000000001,0.0,0.0,1.0265799999999998,1467.92,1429.9129147265676,0.4759600000000001,0.463635,121.67905300793323
1380.0,1410.8100000000004,6.49457,6.99879,6.99879,0.0,0.461946,0.4526,0.0,0.0,0.979768,1380.0,1408.4967053424891,0.4526,0.461946,106.6889138379976
1436.37,1409.8000000000002,6.90533,7.34688,7.3455,0.0,0.4899689999999999,0.4804000000000001,0.0,0.0,0.98047,1436.37,1464.981080502208,0.4804000000000001,0.4899689999999999,120.57786415638172
1397.47,1447.1500000000005,6.893689999999999,7.074330000000001,7.072430000000001,0.0,0.493529,0.4714,0.0,0.0,0.955162,1397.47,1463.0711858302573,0.4714,0.493529,119.26664166037251
673.927,1740.0100000000002,4.60615,5.1953,5.1281300000000005,0.0,0.133479,0.2472,0.0,0.0,1.85198,673.927,363.89539843842806,0.24719999999999998,0.133479,22.37468230102749
1360.26,2466.9699999999993,5.2653300000000005,6.32569,6.09075,0.0,0.340567,0.4345199999999999,0.0,0.0,1.27587,1360.26,1066.143102353688,0.4345199999999999,0.340567,62.08230047850803
0.0,2582.42,3.22241,4.79322,3.96216,156.644,0.0,0.0,0.0658837,0.1304,1.97924,156.644,79.14350962995888,0.13039999999999996,0.06588369999999999,87.9350153162993
0.0,1301.4899999999998,2.45531,4.602930000000001,4.602930000000001,294.978,0.0,0.0,0.127388,0.25014,1.96361,294.97799999999995,150.22229465117812,0.25014,0.127388,48.96899542450547
626.225,2672.88,3.785530000000001,5.39661,5.39661,0.0,0.204678,0.25014,0.0,0.0,1.22212,626.225,512.4087650967173,0.25014,0.204678,22.690394482520304
0.0,2289.82,3.2613,4.17403,3.775,38.84620000000001,0.0,0.0,0.0232921,0.04312,1.85127,38.84619999999995,20.983541028591162,0.04311999999999999,0.023292099999999982,24.554643520192514
0.0,4173.91,3.71197,4.70975,4.69989,419.168,0.0,0.0,0.15516,0.23697999999999997,1.52733,419.168,274.4449464097477,0.23697999999999997,0.15516,72.41320286228388
0.0,1727.6400000000003,3.69787,4.19243,4.18729,196.906,0.0,0.0,0.118092,0.15628,1.3233700000000002,196.90600000000006,148.79134331290572,0.15628,0.11809199999999997,23.45240728680352
658.7080000000001,1899.42,4.48422,5.13884,5.13884,0.0,0.208526,0.251,0.0,0.0,1.20369,658.7080000000001,547.2405685849346,0.251,0.208526,21.13984993340732
679.685,11921.7,4.9743,5.92737,5.92737,31.141999999999996,0.207206,0.2094599999999999,0.015372699999999996,0.015539999999999998,1.01088,710.827,703.1764403292179,0.225,0.2225787,43.99487127064168
0.0,830.8739999999998,2.85788,4.7957,4.7957,413.215,0.0,0.0,0.134674,0.2143199999999999,1.59139,413.21500000000003,259.65665236051495,0.2143199999999999,0.13467400000000002,16.497256948405905
0.0,833.223,2.69723,4.83213,4.83213,420.601,0.0,0.0,0.139542,0.22143999999999997,1.58691,420.601,265.04401635883573,0.22144,0.13954199999999997,18.288584810662414
599.571,2760.37,4.18257,5.20127,5.20127,0.0,0.178615,0.2322,0.0,0.0,1.3,599.5710000000001,461.2084615384616,0.2322,0.178615,39.7882757792794
1280.87,1968.8499999999995,4.789969999999999,6.739310000000001,6.672689999999999,0.0,0.362297,0.38946,0.0,0.0,1.07497,1280.87,1191.5402290296472,0.38946,0.362297,69.33530918680198
0.0,1022.4700000000003,3.5479800000000004,4.30666,4.30607,289.47700000000003,0.0,0.0,0.134237,0.2767199999999999,2.06143,289.477,140.42533581057808,0.2767199999999999,0.13423700000000002,37.49245858644298
497.713,1927.9700000000003,3.90561,4.85962,4.85655,0.0,0.1398569999999999,0.23618,0.0,0.0,1.68872,497.7130000000001,294.72795963806914,0.23618,0.13985699999999987,29.172522466148656
484.53,1914.4499999999998,3.885780000000001,4.84334,4.833419999999999,0.0,0.1361669999999999,0.2348599999999999,0.0,0.0,1.72479,484.53,280.9211556189449,0.2348599999999999,0.13616699999999987,26.92329765178168
0.0,8170.24,3.1454699999999995,5.53814,5.53814,567.038,0.0,0.0,0.213838,0.2651,1.2397200000000002,567.038,457.39199174007035,0.2651,0.213838,51.529492559600456
1184.12,29192.8,6.65331,11.10994,11.1099,416.077,0.336733,0.3870400000000001,0.127545,0.1466,1.1494,1600.197,1392.2020184444054,0.5336400000000001,0.464278,118.92718882865
1871.44,8474.66,6.70339,10.71326,10.52268,42.8848,0.748868,0.614,0.0271007,0.022220000000000004,0.819904,1914.3247999999999,2334.815783311217,0.63622,0.7759687,183.42856764259307
1815.3200000000002,8548.6,6.786980000000001,10.89625,10.2645,88.1576,0.7469129999999999,0.6071000000000001,0.053321,0.04334,0.812812,1903.4775999999997,2341.842394059143,0.6504400000000001,0.8002339999999999,184.2170890655784
1924.7200000000003,8511.76,6.72932,10.711,10.68633,0.0,0.7924500000000001,0.6469,0.0,0.0,0.8163300000000002,1924.72,2357.771979469087,0.6469,0.7924500000000001,184.36948562741333
1922.04,8591.64,6.69089,10.86494,10.845999999999998,0.0,0.804708,0.6508,0.0,0.0,0.80874,1922.04,2376.585800133541,0.6508,0.804708,190.7277485421592
1890.85,8541.74,6.870660000000001,11.37189,11.36953,22.262200000000007,0.788307,0.64126,0.0130307,0.010600000000000005,0.8134650000000001,1913.1122,2351.8064083888057,0.6518600000000001,0.8013376999999999,180.4541593848828
2046.77,17853.0,6.32706,11.03891,11.01434,0.0,0.793466,0.64166,0.0,0.0,0.8086800000000001,2046.77,2531.0011376564275,0.64166,0.793466,193.7859516506265
0.0,1700.12,2.63699,4.25232,4.12124,109.099,0.0,0.0,0.0868564999999999,0.12834,1.47761,109.09899999999993,73.8347737224301,0.12833999999999998,0.08685649999999989,3.6539155967570167
0.0,27262.2,3.3233300000000003,7.311489999999999,7.29754,562.012,0.0,0.0,0.092941,0.18774,2.01999,562.012,278.22513972841443,0.18774,0.092941,32.463195813575304
0.0,3727.42,3.2735,5.53916,5.53916,468.458,0.0,0.0,0.105954,0.20422,1.92744,468.45799999999997,243.04673556634702,0.20422,0.10595399999999999,74.60289412868713
1788.36,1335.1999999999998,4.30379,4.83761,4.83761,0.0,0.308858,0.52746,0.0,0.0,1.70777,1788.36,1047.19019540102,0.52746,0.308858,144.1780221829191
1816.67,1321.33,4.27369,4.83981,4.83981,0.0,0.294901,0.51748,0.0,0.0,1.75476,1816.67,1035.281178052839,0.51748,0.294901,132.82552303807418
1951.8200000000002,1415.25,4.40435,5.01302,5.01302,0.0,0.354631,0.5330600000000001,0.0,0.0,1.50314,1951.82,1298.4951501523476,0.5330600000000001,0.354631,144.12778633700052
1914.6600000000003,1392.8000000000002,4.39275,4.95352,4.95352,0.0,0.340714,0.5303399999999999,0.0,0.0,1.5565600000000002,1914.6599999999999,1230.0585907385514,0.5303399999999999,0.340714,143.9979477271477
1923.1400000000003,1379.0199999999995,4.37132,4.9238,4.9238,0.0,0.337212,0.53274,0.0,0.0,1.57984,1923.14,1217.3004861251773,0.53274,0.337212,145.4676615196402
1902.63,1372.13,4.376469999999999,4.90097,4.90097,0.0,0.327145,0.5278,0.0,0.0,1.61335,1902.63,1179.3039328106115,0.5278,0.327145,144.12967184444804
1872.71,1362.04,4.37038,4.87971,4.87971,0.0,0.320935,0.5242399999999999,0.0,0.0,1.6334799999999998,1872.71,1146.4541959497517,0.5242399999999999,0.320935,144.17739072901932
1867.55,1349.17,4.34945,4.8594800000000005,4.8594800000000005,0.0,0.315024,0.5250400000000001,0.0,0.0,1.6666599999999998,1867.5500000000002,1120.5344821379283,0.5250400000000001,0.315024,143.5664022223603
1836.56,1343.5999999999995,4.33226,4.8612,4.8612,0.0,0.311784,0.52554,0.0,0.0,1.68559,1836.56,1089.565078103216,0.52554,0.311784,143.839559874034
0.0,3171.4300000000003,2.8681400000000004,4.38076,4.3791,220.242,0.0,0.0,0.0846673,0.11348,1.34031,220.24199999999996,164.3216867739552,0.11348,0.0846673,44.81233490686857
502.569,1249.1500000000005,3.861580000000001,4.6267,4.59914,0.0,0.150841,0.21394,0.0,0.0,1.41831,502.5690000000001,354.3435497176217,0.21394,0.15084099999999998,63.79978716072623
0.0,3817.75,2.75964,3.9276,3.88943,12.981899999999996,0.0,0.0,0.009481610000000001,0.014579999999999996,1.53771,12.981899999999996,8.44235909241661,0.014579999999999982,0.009481609999999974,46.7441224905346
708.112,6248.86,4.09471,5.35582,5.05089,28.057699999999997,0.21736,0.24018,0.0186609,0.02062,1.10499,736.1696999999998,666.2229522439118,0.2608,0.2360209,45.62188261019541
644.08,1194.6099999999997,3.83478,4.91533,4.91533,0.0,0.2095929999999999,0.29546,0.0,0.0,1.40969,644.0800000000002,456.89477828458735,0.29546,0.2095929999999999,31.253645830290168
448.017,2986.1599999999994,5.7859,7.348910000000001,7.217210000000001,0.0,0.0981738,0.14748,0.0,0.0,1.50223,448.01699999999994,298.23462452487297,0.14748,0.09817379999999998,57.90140734074655
521.479,2954.0600000000004,5.83636,7.47105,7.39991,0.0,0.115181,0.17544,0.0,0.0,1.52317,521.479,342.36427975866127,0.17544,0.11518099999999998,59.01827418723386
450.223,2948.05,5.77431,7.34523,7.337789999999999,0.0,0.09596559999999998,0.14956,0.0,0.0,1.55847,450.22300000000007,288.8878194639615,0.14956,0.09596559999999998,55.78191151817272
519.5219999999999,2936.0,5.7787,7.45595,7.372669999999999,0.0,0.11296400000000001,0.1749,0.0,0.0,1.54828,519.5219999999999,335.547833725166,0.1749,0.11296400000000001,57.31156574340557
513.865,2882.5900000000006,5.78969,7.43383,7.308160000000001,0.0,0.11016900000000002,0.17464,0.0,0.0,1.58521,513.865,324.1620983970578,0.17464,0.11016900000000002,53.09950551965514
519.589,2871.37,5.80961,7.452839999999999,7.45257,0.0,0.10909000000000002,0.17422,0.0,0.0,1.59702,519.589,325.3490876757962,0.17422,0.10909000000000002,54.35736914198122
0.0,628.5690000000004,2.5037000000000003,4.12951,4.12951,32.46510000000001,0.0,0.0,0.0969996,0.11466,1.1820700000000002,32.46510000000012,27.464617154652387,0.11465999999999998,0.09699960000000002,37.63138516201758
0.0,630.0079999999998,2.6091800000000003,4.00866,4.00866,16.256200000000007,0.0,0.0,0.0683617,0.09554,1.39757,16.25619999999992,11.631760842032918,0.09554000000000001,0.06836169999999997,25.82602961656297
892.498,1009.9200000000001,4.61034,4.87361,4.87361,0.0,0.234277,0.3277,0.0,0.0,1.39877,892.498,638.0591519692301,0.3277,0.234277,25.722355783884517
2042.7800000000002,9889.1,5.55523,11.77316,11.76589,0.0,0.905114,0.6690400000000001,0.0,0.0,0.739178,2042.78,2763.583331755004,0.6690400000000001,0.905114,159.62169628785446
908.469,2816.39,7.086689999999999,8.30134,8.30134,0.0,0.222178,0.30414,0.0,0.0,1.3689,908.469,663.6489151873768,0.30414,0.222178,69.69514992474792
884.0139999999999,2776.2500000000005,6.80168,8.03523,8.03523,0.0,0.185465,0.28788,0.0,0.0,1.55221,884.0139999999999,569.5195882000503,0.28788,0.185465,64.2803443220142
911.853,2845.29,7.13692,8.33119,8.33119,0.0,0.200747,0.30404,0.0,0.0,1.51454,911.853,602.0659738270366,0.30404,0.200747,70.67166538783455
933.979,2876.8,7.27418,8.440669999999999,8.440669999999999,0.0,0.208596,0.30992,0.0,0.0,1.48575,933.979,628.6246003701834,0.30992,0.208596,72.63738135620595
961.522,2917.68,7.4662,8.57681,8.57681,0.0,0.222967,0.3210199999999999,0.0,0.0,1.4397600000000002,961.522,667.8349169305995,0.3210199999999999,0.222967,78.09231747501802
0.0,5605.52,3.52606,5.27812,5.27812,472.83,0.0,0.0,0.113728,0.18114,1.59275,472.83000000000004,296.8639146130905,0.18114,0.113728,51.76417652049351
0.0,783.768,2.70614,4.92443,4.92443,481.61,0.0,0.0,0.1694159999999999,0.28914,1.70669,481.61,282.1895013154117,0.28914,0.1694159999999999,43.51555380756942
1634.95,10096.6,4.1334,10.86576,10.86576,0.0,0.511548,0.5218200000000001,0.0,0.0,1.02008,1634.95,1602.7664496902207,0.5218200000000001,0.511548,132.8930718877115
714.903,1702.1899999999996,4.19272,4.98826,4.9834700000000005,0.0,0.199276,0.28028,0.0,0.0,1.40649,714.903,508.2887187253376,0.28028,0.199276,46.7502542390975
0.0,916.5590000000002,2.66625,4.735469999999999,4.735469999999999,270.649,0.0,0.0,0.11813700000000002,0.19518000000000002,1.65215,270.649,163.8162394455709,0.19518,0.11813699999999999,49.22101383851228
992.055,3093.9900000000002,3.78626,4.54995,4.54995,0.0,0.343134,0.38608,0.0,0.0,1.12516,992.055,881.7012691528316,0.38608,0.343134,89.2752472816765
953.227,3077.68,3.75106,4.54619,4.54619,0.0,0.335827,0.37986,0.0,0.0,1.13112,953.227,842.7284461418768,0.37986,0.335827,89.19281393341986
947.374,3087.31,3.77222,4.548830000000001,4.52816,0.0,0.339414,0.38272,0.0,0.0,1.12759,947.374,840.175950478454,0.38272,0.339414,88.47816377862505
1029.79,3101.27,3.80687,4.54974,4.54906,0.0,0.347487,0.39006,0.0,0.0,1.12252,1029.79,917.3912268823718,0.39006,0.347487,87.80111354368738
1283.41,12130.5,5.71799,6.99274,6.99274,0.0,0.345491,0.3352199999999999,0.0,0.0,0.97027,1283.41,1322.7349088398075,0.3352199999999999,0.345491,72.1144945228765
1315.21,12173.6,5.85081,7.0171,7.01692,0.0,0.347524,0.336,0.0,0.0,0.966839,1315.21,1360.3195568238352,0.336,0.347524,76.14939311749998
1408.43,13112.0,5.95944,6.92785,6.79753,0.0,0.4237689999999999,0.4034200000000001,0.0,0.0,0.95198,1408.43,1479.4743587050143,0.4034200000000001,0.4237689999999999,78.12615794024761
847.887,2197.0700000000006,4.05839,6.644589999999999,6.644589999999999,0.0,0.263713,0.28344,0.0,0.0,1.0748,847.887,788.8788611834759,0.28344,0.263713,52.15803780904629
937.21,2653.2199999999993,5.08552,5.9831400000000015,5.84675,0.0,0.229423,0.27334,0.0,0.0,1.19142,937.21,786.6327575498146,0.27334,0.229423,60.021043743144205
966.552,21882.7,6.728269999999999,7.41666,7.41518,83.1304,0.223573,0.2933199999999999,0.0275922,0.0362,1.31197,1049.6824,800.0810994153827,0.32952,0.2511652,75.1399981343262
0.0,1423.7799999999997,3.52139,4.35881,4.35881,150.515,0.0,0.0,0.143956,0.14658,1.01823,150.515,147.82023707806684,0.14658,0.143956,25.702586562103328
0.0,3728.03,2.65612,4.00934,3.9986,42.180499999999995,0.0,0.0,0.0471258,0.05538,1.17515,42.180500000000166,35.89371569586865,0.055379999999999985,0.047125799999999995,50.35101889965362
1250.7,4377.52,9.16125,10.14478,10.14478,0.0,0.271495,0.4475400000000001,0.0,0.0,1.6484299999999998,1250.7,758.7219354173365,0.4475400000000001,0.271495,142.46969779900886
1338.0,2582.1,5.43719,6.36952,6.36282,0.0,0.354913,0.3759,0.0,0.0,1.05913,1338.0,1263.3010112073116,0.3759,0.354913,49.46731684396592
1987.62,19672.5,4.813619999999999,7.30923,7.14019,0.0,0.258818,0.5092399999999999,0.0,0.0,1.96756,1987.62,1010.1953688832868,0.5092399999999999,0.258818,116.62448168383052
1293.38,4306.02,7.6234,8.91007,8.91007,0.0,0.362241,0.40526,0.0,0.0,1.11876,1293.38,1156.0835210411528,0.40526,0.362241,111.65865990934212
495.525,1996.8000000000002,4.11608,5.60009,5.55936,12.941399999999987,0.1420789999999999,0.20734,0.018912799999999903,0.0276,1.45933,508.4664,348.4245509925788,0.23494,0.1609918,55.52822800878408
957.752,4049.27,4.73129,5.37533,5.37533,0.0,0.263796,0.31992,0.0,0.0,1.21276,957.752,789.7292127049043,0.31992,0.263796,56.63604568596674
0.0,1358.8499999999995,3.17335,5.11675,5.09396,388.8130000000001,0.0,0.0,0.106615,0.2083199999999999,1.95395,388.8130000000001,198.98820338289102,0.2083199999999999,0.10661500000000002,45.013644015185335
1470.08,1971.87,4.74814,6.32747,6.26915,0.0,0.312349,0.46796,0.0,0.0,1.49819,1470.08,981.2373597474284,0.46796,0.312349,90.00892476576271
2010.65,14300.5,5.42253,9.8183,8.11872,0.30588800000001015,0.7175269999999999,0.5521199999999999,0.0,0.0,0.7694759999999999,2010.955888,2613.409499451576,0.5521199999999999,0.7175269999999999,156.65229751641553
0.0,3030.22,3.1294200000000005,4.17054,4.16906,29.410600000000002,0.0,0.0,0.0215815999999999,0.04676,2.16666,29.41060000000016,13.574164843584185,0.046760000000000024,0.021581599999999923,2.110606657692827
1560.07,2963.3,7.91506,8.414530000000001,8.414530000000001,0.0,0.735761,0.5356000000000001,0.0,0.0,0.727953,1560.07,2143.091655642603,0.5356000000000001,0.735761,143.513239542656
0.0,4944.84,3.12542,5.41709,5.41709,262.973,0.0,0.0,0.0710817,0.12184,1.7140799999999998,262.97300000000007,153.41932698590495,0.12183999999999998,0.07108170000000003,20.49173221802228
1267.32,5925.02,4.378909999999999,5.89196,5.8901,0.0,0.4337200000000001,0.3854599999999999,0.0,0.0,0.8887299999999999,1267.32,1425.9898956938553,0.3854599999999999,0.4337200000000001,75.80453694236094
1393.88,17636.4,8.12832,10.55406,10.54801,0.0,0.383302,0.4439400000000001,0.0,0.0,1.1582,1393.88,1203.4881713002935,0.4439400000000001,0.383302,123.66529639482096
1132.04,5308.02,4.45817,6.45831,6.45831,0.0,0.330509,0.34956,0.0,0.0,1.05764,1132.04,1070.34529707651,0.34956,0.330509,68.64201922111992
877.02,5115.08,4.48945,5.4044,5.38726,0.0,0.197863,0.26456,0.0,0.0,1.33709,877.02,655.9169539821552,0.26456,0.197863,65.27778286491251
708.62,2184.3100000000004,4.039569999999999,5.29331,5.2812,0.0,0.267234,0.31832,0.0,0.0,1.19117,708.62,594.8940957210137,0.31832,0.267234,19.153825194866755
0.0,1330.5100000000002,3.56652,4.9636,4.9465,437.087,0.0,0.0,0.137853,0.19522,1.41614,437.087,308.6467439659921,0.19522,0.13785299999999998,27.539317640293454
797.337,5164.1,4.27538,5.64911,5.64911,0.0,0.19859,0.27002,0.0,0.0,1.35969,797.337,586.4108730666549,0.27002,0.19859,47.95016655495703
1031.04,3906.03,4.16214,6.300269999999999,6.2999,0.0,0.255377,0.33754,0.0,0.0,1.3217299999999998,1031.04,780.0685465261438,0.33754,0.255377,35.0069851629559
1377.81,6732.23,5.155480000000001,6.56089,6.36712,0.0,0.425942,0.4141800000000001,0.0,0.0,0.972386,1377.81,1416.9373067896906,0.4141800000000001,0.425942,86.22278532257714
726.372,1014.3500000000004,4.12927,5.39289,5.39289,0.0,0.178467,0.21808,0.0,0.0,1.22196,726.372,594.4318962977511,0.21808,0.178467,50.68824080972242
1102.3,3117.14,3.83214,4.56818,4.56487,0.0,0.365717,0.4037199999999999,0.0,0.0,1.10391,1102.3,998.5415477711044,0.4037199999999999,0.365717,110.1973891159145
0.0,2839.32,3.26851,4.35688,4.35534,298.339,0.0,0.0,0.20157,0.24713999999999997,1.2260799999999998,298.33900000000006,243.32751533342025,0.24713999999999997,0.20157,115.17794876160131
0.0,2781.43,3.1663000000000006,4.34152,4.32699,201.394,0.0,0.0,0.15786299999999998,0.19757999999999998,1.25159,201.39400000000012,160.91052181624968,0.19758,0.157863,121.27812130207508
0.0,2739.79,3.10138,4.32597,4.30601,150.16,0.0,0.0,0.10768,0.13682,1.27062,150.15999999999985,118.178527018306,0.13682,0.10768,123.17340558656296
0.0,2656.84,3.00077,4.03587,4.01237,58.18260000000001,0.0,0.0,0.0481116999999999,0.06304,1.31029,58.18260000000009,44.40436849857656,0.06303999999999998,0.048111699999999924,124.2729180181136
970.131,3080.97,7.51715,8.732000000000001,8.732000000000001,0.0,0.241329,0.3244,0.0,0.0,1.34422,970.131,721.7055243933286,0.3244,0.241329,80.93633087195101
627.35,1792.12,4.068919999999999,4.986000000000001,4.90495,0.0,0.176247,0.2841,0.0,0.0,1.6119400000000002,627.3500000000001,389.1894239239673,0.2841,0.176247,40.5461381269639
0.0,4506.33,3.08082,4.1309000000000005,4.105180000000001,67.0566,0.0,0.0,0.0535366,0.06334,1.1831200000000002,67.0566,56.67776725944964,0.06334000000000001,0.05353659999999999,46.089260127744616
0.0,4463.63,2.82313,4.015280000000001,4.01431,12.276199999999989,0.0,0.0,0.011788,0.014080000000000002,1.19444,12.276200000000017,10.277787080138069,0.014079999999999981,0.01178800000000002,56.099936153382416
1511.18,1516.2399999999998,7.11755,7.60111,7.60111,0.0,0.496175,0.50222,0.0,0.0,1.01218,1511.18,1492.9953170384713,0.50222,0.496175,142.30032139001628
760.1110000000001,28101.4,4.18313,6.98663,6.9741800000000005,73.6594,0.143983,0.2147599999999999,0.0185979,0.027739999999999904,1.49157,833.7704,558.9884484134167,0.2425,0.1625809,74.15724776453429
0.0,2159.7799999999997,3.17117,4.2262900000000005,4.219040000000001,102.706,0.0,0.0,0.062486,0.0897,1.43552,102.70600000000002,71.54619928666966,0.0897,0.062485999999999986,19.04044535102362
